frame,synthetic_frame_time_ms,dirty_pressure,target_fps,quality_percent,low_latency_active,missed_deadlines,event
0,2.0000,80,125,100,false,0,steady_full_visual
1,2.0000,80,125,100,false,0,steady_full_visual
2,2.0000,80,125,100,false,0,steady_full_visual
3,2.0000,80,125,100,false,0,steady_full_visual
4,2.0000,80,125,100,false,0,steady_full_visual
5,2.0000,80,125,100,false,0,steady_full_visual
6,2.0000,80,125,100,false,0,steady_full_visual
7,2.0000,80,125,100,false,0,steady_full_visual
8,2.0000,80,125,100,false,0,steady_full_visual
9,2.0000,80,125,100,false,0,steady_full_visual
10,2.0000,80,125,100,false,0,steady_full_visual
11,2.0000,80,125,100,false,0,steady_full_visual
12,2.0000,80,125,100,false,0,steady_full_visual
13,2.0000,80,125,100,false,0,steady_full_visual
14,2.0000,80,125,100,false,0,steady_full_visual
15,2.0000,80,125,100,false,0,steady_full_visual
16,2.0000,80,125,100,false,0,steady_full_visual
17,2.0000,80,125,100,false,0,steady_full_visual
18,2.0000,80,125,100,false,0,steady_full_visual
19,2.0000,80,125,100,false,0,steady_full_visual
20,30.0000,1060,90,92,true,1,overload_low_latency_active
21,30.0000,1060,75,85,true,2,overload_low_latency_active
22,30.0000,1060,60,78,true,3,overload_low_latency_active
23,30.0000,1060,60,72,true,4,overload_low_latency_active
24,30.0000,1060,60,66,true,5,overload_low_latency_active
25,2.0000,80,60,66,true,5,recovery_low_latency_active
26,2.0000,80,60,66,true,5,recovery_low_latency_active
27,2.0000,80,60,66,true,5,recovery_low_latency_active
28,2.0000,80,60,66,true,5,recovery_low_latency_active
29,2.0000,80,60,66,true,5,recovery_low_latency_active
30,2.0000,80,60,66,true,5,recovery_low_latency_active
31,2.0000,80,60,66,true,5,recovery_low_latency_active
32,2.0000,80,60,66,true,5,recovery_low_latency_active
33,2.0000,80,60,66,true,5,recovery_low_latency_active
34,2.0000,80,60,66,true,5,recovery_low_latency_active
35,2.0000,80,60,66,true,5,recovery_low_latency_active
36,2.0000,80,60,66,true,5,recovery_low_latency_active
37,2.0000,80,60,66,true,5,recovery_low_latency_active
38,2.0000,80,60,66,true,5,recovery_low_latency_active
39,2.0000,80,60,66,true,5,recovery_low_latency_active
40,2.0000,80,60,66,true,5,recovery_low_latency_active
41,2.0000,80,60,66,true,5,recovery_low_latency_active
42,2.0000,80,60,66,true,5,recovery_low_latency_active
43,2.0000,80,60,66,true,5,recovery_low_latency_active
44,2.0000,80,60,66,true,5,recovery_low_latency_active
45,2.0000,80,60,66,true,5,recovery_low_latency_active
46,2.0000,80,60,66,true,5,recovery_low_latency_active
47,2.0000,80,60,66,true,5,recovery_low_latency_active
48,2.0000,80,60,66,true,5,recovery_low_latency_active
49,2.0000,80,60,66,true,5,recovery_low_latency_active
50,2.0000,80,60,66,true,5,recovery_low_latency_active
51,2.0000,80,60,66,true,5,recovery_low_latency_active
52,2.0000,80,60,66,true,5,recovery_low_latency_active
53,2.0000,80,60,66,true,5,recovery_low_latency_active
54,2.0000,80,60,66,true,5,recovery_low_latency_active
55,2.0000,80,60,66,true,5,recovery_low_latency_active
56,2.0000,80,60,66,true,5,recovery_low_latency_active
57,2.0000,80,60,66,true,5,recovery_low_latency_active
58,2.0000,80,60,66,true,5,recovery_low_latency_active
59,2.0000,80,60,66,true,5,recovery_low_latency_active
60,2.0000,80,60,66,true,5,recovery_low_latency_active
61,2.0000,80,60,66,true,5,recovery_low_latency_active
62,2.0000,80,60,66,true,5,recovery_low_latency_active
63,2.0000,80,60,66,true,5,recovery_low_latency_active
64,2.0000,80,60,66,true,5,recovery_low_latency_active
65,2.0000,80,60,66,true,5,recovery_low_latency_active
66,2.0000,80,60,66,true,5,recovery_low_latency_active
67,2.0000,80,60,66,true,5,recovery_low_latency_active
68,2.0000,80,60,66,true,5,recovery_low_latency_active
69,2.0000,80,60,66,true,5,recovery_low_latency_active
70,2.0000,80,60,66,true,5,recovery_low_latency_active
71,2.0000,80,60,66,true,5,recovery_low_latency_active
72,2.0000,80,60,66,true,5,recovery_low_latency_active
73,2.0000,80,60,66,true,5,recovery_low_latency_active
74,2.0000,80,60,66,true,5,recovery_low_latency_active
75,2.0000,80,60,66,true,5,recovery_low_latency_active
76,2.0000,80,60,66,true,5,recovery_low_latency_active
77,2.0000,80,60,66,true,5,recovery_low_latency_active
78,2.0000,80,60,66,true,5,recovery_low_latency_active
79,2.0000,80,60,66,true,5,recovery_low_latency_active
80,2.0000,80,60,66,true,5,recovery_low_latency_active
81,2.0000,80,60,66,true,5,recovery_low_latency_active
82,2.0000,80,60,66,true,5,recovery_low_latency_active
83,2.0000,80,60,66,true,5,recovery_low_latency_active
84,2.0000,80,60,66,true,5,recovery_low_latency_active
85,2.0000,80,60,66,true,5,recovery_low_latency_active
86,2.0000,80,60,66,true,5,recovery_low_latency_active
87,2.0000,80,60,66,true,5,recovery_low_latency_active
88,2.0000,80,60,66,true,5,recovery_low_latency_active
89,2.0000,80,60,66,true,5,recovery_low_latency_active
90,30.0000,1060,60,61,true,6,overload_low_latency_active
91,30.0000,1060,60,56,true,7,overload_low_latency_active
92,30.0000,1060,60,52,true,8,overload_low_latency_active
93,30.0000,1060,60,52,true,9,overload_low_latency_active
94,30.0000,1060,60,52,true,10,overload_low_latency_active
95,2.0000,80,60,52,true,10,recovery_low_latency_active
96,2.0000,80,60,52,true,10,recovery_low_latency_active
97,2.0000,80,60,52,true,10,recovery_low_latency_active
98,2.0000,80,60,52,true,10,recovery_low_latency_active
99,2.0000,80,60,52,true,10,recovery_low_latency_active
100,2.0000,80,60,52,true,10,recovery_low_latency_active
101,2.0000,80,60,52,true,10,recovery_low_latency_active
102,2.0000,80,60,52,true,10,recovery_low_latency_active
103,2.0000,80,60,52,true,10,recovery_low_latency_active
104,2.0000,80,60,52,true,10,recovery_low_latency_active
105,2.0000,80,60,52,true,10,recovery_low_latency_active
106,2.0000,80,60,52,true,10,recovery_low_latency_active
107,2.0000,80,60,52,true,10,recovery_low_latency_active
108,2.0000,80,60,52,true,10,recovery_low_latency_active
109,2.0000,80,60,52,true,10,recovery_low_latency_active
110,2.0000,80,60,52,true,10,recovery_low_latency_active
111,2.0000,80,60,52,true,10,recovery_low_latency_active
112,2.0000,80,60,52,true,10,recovery_low_latency_active
113,2.0000,80,60,52,true,10,recovery_low_latency_active
114,2.0000,80,60,52,true,10,recovery_low_latency_active
115,2.0000,80,60,52,true,10,recovery_low_latency_active
116,2.0000,80,60,52,true,10,recovery_low_latency_active
117,2.0000,80,60,52,true,10,recovery_low_latency_active
118,2.0000,80,60,52,true,10,recovery_low_latency_active
119,2.0000,80,60,52,true,10,recovery_low_latency_active
120,2.0000,80,60,52,true,10,recovery_low_latency_active
121,2.0000,80,60,52,true,10,recovery_low_latency_active
122,2.0000,80,60,52,true,10,recovery_low_latency_active
123,2.0000,80,60,52,true,10,recovery_low_latency_active
124,2.0000,80,60,52,true,10,recovery_low_latency_active
125,2.0000,80,60,52,true,10,recovery_low_latency_active
126,2.0000,80,60,52,true,10,recovery_low_latency_active
127,2.0000,80,60,52,true,10,recovery_low_latency_active
128,2.0000,80,60,52,true,10,recovery_low_latency_active
129,2.0000,80,60,52,true,10,recovery_low_latency_active
130,2.0000,80,60,52,true,10,recovery_low_latency_active
131,2.0000,80,60,52,true,10,recovery_low_latency_active
132,2.0000,80,60,52,true,10,recovery_low_latency_active
133,2.0000,80,60,52,true,10,recovery_low_latency_active
134,2.0000,80,60,52,true,10,recovery_low_latency_active
135,2.0000,80,60,52,true,10,recovery_low_latency_active
136,2.0000,80,60,52,true,10,recovery_low_latency_active
137,2.0000,80,60,52,true,10,recovery_low_latency_active
138,2.0000,80,60,52,true,10,recovery_low_latency_active
139,2.0000,80,60,52,true,10,recovery_low_latency_active
140,2.0000,80,60,52,true,10,recovery_low_latency_active
141,2.0000,80,60,52,true,10,recovery_low_latency_active
142,2.0000,80,60,52,true,10,recovery_low_latency_active
143,2.0000,80,60,52,true,10,recovery_low_latency_active
144,2.0000,80,60,52,true,10,recovery_low_latency_active
145,2.0000,80,60,52,true,10,recovery_low_latency_active
146,2.0000,80,60,52,true,10,recovery_low_latency_active
147,2.0000,80,60,52,true,10,recovery_low_latency_active
148,2.0000,80,60,52,true,10,recovery_low_latency_active
149,2.0000,80,60,52,true,10,recovery_low_latency_active
150,2.0000,80,60,52,true,10,recovery_low_latency_active
151,2.0000,80,60,52,true,10,recovery_low_latency_active
152,2.0000,80,60,52,true,10,recovery_low_latency_active
153,2.0000,80,60,52,true,10,recovery_low_latency_active
154,2.0000,80,60,52,true,10,recovery_low_latency_active
155,2.0000,80,60,52,true,10,recovery_low_latency_active
156,2.0000,80,60,52,true,10,recovery_low_latency_active
157,2.0000,80,60,52,true,10,recovery_low_latency_active
158,2.0000,80,60,52,true,10,recovery_low_latency_active
159,2.0000,80,60,52,true,10,recovery_low_latency_active
160,2.0000,80,60,52,true,10,recovery_low_latency_active
161,2.0000,80,60,52,true,10,recovery_low_latency_active
162,2.0000,80,60,52,true,10,recovery_low_latency_active
163,2.0000,80,60,52,true,10,recovery_low_latency_active
164,2.0000,80,60,52,true,10,recovery_low_latency_active
165,2.0000,80,60,52,true,10,recovery_low_latency_active
166,2.0000,80,60,52,true,10,recovery_low_latency_active
167,2.0000,80,60,52,true,10,recovery_low_latency_active
168,2.0000,80,60,52,true,10,recovery_low_latency_active
169,2.0000,80,60,52,true,10,recovery_low_latency_active
170,2.0000,80,60,52,true,10,recovery_low_latency_active
171,2.0000,80,60,52,true,10,recovery_low_latency_active
172,2.0000,80,60,52,true,10,recovery_low_latency_active
173,2.0000,80,60,52,true,10,recovery_low_latency_active
174,2.0000,80,60,52,true,10,recovery_low_latency_active
175,2.0000,80,60,52,true,10,recovery_low_latency_active
176,2.0000,80,60,52,true,10,recovery_low_latency_active
177,2.0000,80,60,52,true,10,recovery_low_latency_active
178,2.0000,80,60,52,true,10,recovery_low_latency_active
179,2.0000,80,60,52,true,10,recovery_low_latency_active
180,2.0000,80,60,52,true,10,recovery_low_latency_active
181,2.0000,80,60,52,true,10,recovery_low_latency_active
182,2.0000,80,60,52,true,10,recovery_low_latency_active
183,2.0000,80,60,52,true,10,recovery_low_latency_active
184,2.0000,80,60,52,true,10,recovery_low_latency_active
185,2.0000,80,60,52,true,10,recovery_low_latency_active
186,2.0000,80,60,52,true,10,recovery_low_latency_active
187,2.0000,80,60,52,true,10,recovery_low_latency_active
188,2.0000,80,60,52,true,10,recovery_low_latency_active
189,2.0000,80,60,52,true,10,recovery_low_latency_active
190,2.0000,80,60,52,true,10,recovery_low_latency_active
191,2.0000,80,60,52,true,10,recovery_low_latency_active
192,2.0000,80,60,52,true,10,recovery_low_latency_active
193,2.0000,80,60,52,true,10,recovery_low_latency_active
194,2.0000,80,60,52,true,10,recovery_low_latency_active
195,2.0000,80,60,52,true,10,recovery_low_latency_active
196,2.0000,80,60,52,true,10,recovery_low_latency_active
197,2.0000,80,60,52,true,10,recovery_low_latency_active
198,2.0000,80,60,52,true,10,recovery_low_latency_active
199,2.0000,80,60,52,true,10,recovery_low_latency_active
200,2.0000,80,60,52,true,10,recovery_low_latency_active
201,2.0000,80,60,52,true,10,recovery_low_latency_active
202,2.0000,80,60,52,true,10,recovery_low_latency_active
203,2.0000,80,60,52,true,10,recovery_low_latency_active
204,2.0000,80,60,52,true,10,recovery_low_latency_active
205,2.0000,80,60,52,true,10,recovery_low_latency_active
206,2.0000,80,60,52,true,10,recovery_low_latency_active
207,2.0000,80,60,52,true,10,recovery_low_latency_active
208,2.0000,80,60,52,true,10,recovery_low_latency_active
209,2.0000,80,60,52,true,10,recovery_low_latency_active
210,2.0000,80,60,52,true,10,recovery_low_latency_active
211,2.0000,80,60,52,true,10,recovery_low_latency_active
212,2.0000,80,60,52,true,10,recovery_low_latency_active
213,2.0000,80,60,52,true,10,recovery_low_latency_active
214,2.0000,80,60,52,true,10,recovery_low_latency_active
215,2.0000,80,60,52,true,10,recovery_low_latency_active
216,2.0000,80,60,52,true,10,recovery_low_latency_active
217,2.0000,80,60,52,true,10,recovery_low_latency_active
218,2.0000,80,60,52,true,10,recovery_low_latency_active
219,2.0000,80,60,52,true,10,recovery_low_latency_active
220,2.0000,80,60,52,true,10,recovery_low_latency_active
221,2.0000,80,60,52,true,10,recovery_low_latency_active
222,2.0000,80,60,52,true,10,recovery_low_latency_active
223,2.0000,80,60,52,true,10,recovery_low_latency_active
224,2.0000,80,60,52,true,10,recovery_low_latency_active
225,2.0000,80,60,52,true,10,recovery_low_latency_active
226,2.0000,80,60,52,true,10,recovery_low_latency_active
227,2.0000,80,60,52,true,10,recovery_low_latency_active
228,2.0000,80,60,52,true,10,recovery_low_latency_active
229,2.0000,80,60,52,true,10,recovery_low_latency_active
230,2.0000,80,60,52,true,10,recovery_low_latency_active
231,2.0000,80,60,52,true,10,recovery_low_latency_active
232,2.0000,80,60,52,true,10,recovery_low_latency_active
233,2.0000,80,60,52,true,10,recovery_low_latency_active
234,2.0000,80,60,52,true,10,recovery_low_latency_active
235,2.0000,80,60,52,true,10,recovery_low_latency_active
236,2.0000,80,60,52,true,10,recovery_low_latency_active
237,2.0000,80,60,52,true,10,recovery_low_latency_active
238,2.0000,80,60,52,true,10,recovery_low_latency_active
239,2.0000,80,60,52,true,10,recovery_low_latency_active
